Time step, X, Y, Psi_re
15, 0.850000, 0.330000, 1.353777
15, 0.870000, 0.330000, 1.219768
15, 0.890000, 0.330000, 1.066563
15, 0.910000, 0.330000, 0.896536
15, 0.930000, 0.330000, 0.712348
15, 0.950000, 0.330000, 0.516935
15, 0.970000, 0.330000, 0.313363
15, 0.990000, 0.330000, 0.104958
15, 1.000000, 0.330000, -0.000000
15, 0.000000, 0.350000, 0.000000
15, 0.010000, 0.350000, -0.096897
15, 0.030000, 0.350000, -0.289296
15, 0.050000, 0.350000, -0.477233
15, 0.070000, 0.350000, -0.657638
15, 0.090000, 0.350000, -0.827679
15, 0.110000, 0.350000, -0.984648
15, 0.130000, 0.350000, -1.126086
15, 0.150000, 0.350000, -1.249803
15, 0.170000, 0.350000, -1.353791
15, 0.190000, 0.350000, -1.436391
15, 0.210000, 0.350000, -1.496362
15, 0.230000, 0.350000, -1.532782
15, 0.250000, 0.350000, -1.545029
15, 0.270000, 0.350000, -1.532861
15, 0.290000, 0.350000, -1.496474
15, 0.310000, 0.350000, -1.436473
15, 0.330000, 0.350000, -1.353828
15, 0.350000, 0.350000, -1.249850
15, 0.370000, 0.350000, -1.126174
15, 0.390000, 0.350000, -0.984744
15, 0.410000, 0.350000, -0.827787
15, 0.430000, 0.350000, -0.657777
15, 0.450000, 0.350000, -0.477393
15, 0.470000, 0.350000, -0.289481
15, 0.490000, 0.350000, -0.097004
15, 0.510000, 0.350000, 0.097004
15, 0.530000, 0.350000, 0.289481
15, 0.550000, 0.350000, 0.477393
15, 0.570000, 0.350000, 0.657777
15, 0.590000, 0.350000, 0.827787
15, 0.610000, 0.350000, 0.984744
15, 0.630000, 0.350000, 1.126174
15, 0.650000, 0.350000, 1.249850
15, 0.670000, 0.350000, 1.353828
15, 0.690000, 0.350000, 1.436473
15, 0.710000, 0.350000, 1.496474
15, 0.730000, 0.350000, 1.532861
15, 0.750000, 0.350000, 1.545029
15, 0.770000, 0.350000, 1.532782
15, 0.790000, 0.350000, 1.496362
15, 0.810000, 0.350000, 1.436391
15, 0.830000, 0.350000, 1.353791
15, 0.850000, 0.350000, 1.249803
15, 0.870000, 0.350000, 1.126086
15, 0.890000, 0.350000, 0.984648
15, 0.910000, 0.350000, 0.827679
15, 0.930000, 0.350000, 0.657638
15, 0.950000, 0.350000, 0.477233
15, 0.970000, 0.350000, 0.289296
15, 0.990000, 0.350000, 0.096897
15, 1.000000, 0.350000, -0.000000
15, 0.000000, 0.370000, 0.000000
15, 0.010000, 0.370000, -0.087309
15, 0.030000, 0.370000, -0.260669
15, 0.050000, 0.370000, -0.430009
15, 0.070000, 0.370000, -0.592562
15, 0.090000, 0.370000, -0.745778
15, 0.110000, 0.370000, -0.887214
15, 0.130000, 0.370000, -1.014657
15, 0.150000, 0.370000, -1.126131
15, 0.170000, 0.370000, -1.219829
15, 0.190000, 0.370000, -1.294256
15, 0.210000, 0.370000, -1.348293
15, 0.230000, 0.370000, -1.381109
15, 0.250000, 0.370000, -1.392144
15, 0.270000, 0.370000, -1.381180
15, 0.290000, 0.370000, -1.348394
15, 0.310000, 0.370000, -1.294330
15, 0.330000, 0.370000, -1.219863
15, 0.350000, 0.370000, -1.126174
15, 0.370000, 0.370000, -1.014736
15, 0.390000, 0.370000, -0.887301
15, 0.410000, 0.370000, -0.745875
15, 0.430000, 0.370000, -0.592688
15, 0.450000, 0.370000, -0.430154
15, 0.470000, 0.370000, -0.260836
15, 0.490000, 0.370000, -0.087405
15, 0.510000, 0.370000, 0.087405
15, 0.530000, 0.370000, 0.260836
15, 0.550000, 0.370000, 0.430154
15, 0.570000, 0.370000, 0.592688
15, 0.590000, 0.370000, 0.745875
15, 0.610000, 0.370000, 0.887301
15, 0.630000, 0.370000, 1.014736
15, 0.650000, 0.370000, 1.126174
15, 0.670000, 0.370000, 1.219863
15, 0.690000, 0.370000, 1.294330
15, 0.710000, 0.370000, 1.348394
15, 0.730000, 0.370000, 1.381180
15, 0.750000, 0.370000, 1.392144
15, 0.770000, 0.370000, 1.381109
15, 0.790000, 0.370000, 1.348293
15, 0.810000, 0.370000, 1.294256
15, 0.830000, 0.370000, 1.219829
15, 0.850000, 0.370000, 1.126131
15, 0.870000, 0.370000, 1.014657
15, 0.890000, 0.370000, 0.887214
15, 0.910000, 0.370000, 0.745778
15, 0.930000, 0.370000, 0.592562
15, 0.950000, 0.370000, 0.430009
15, 0.970000, 0.370000, 0.260669
15, 0.990000, 0.370000, 0.087309
15, 1.000000, 0.370000, -0.000000
15, 0.000000, 0.390000, 0.000000
15, 0.010000, 0.390000, -0.076344
15, 0.030000, 0.390000, -0.227933
15, 0.050000, 0.390000, -0.376007
15, 0.070000, 0.390000, -0.518146
15, 0.090000, 0.390000, -0.652120
15, 0.110000, 0.390000, -0.775794
15, 0.130000, 0.390000, -0.887232
15, 0.150000, 0.390000, -0.984707
15, 0.170000, 0.390000, -1.066638
15, 0.190000, 0.390000, -1.131718
15, 0.210000, 0.390000, -1.178968
15, 0.230000, 0.390000, -1.207664
15, 0.250000, 0.390000, -1.217313
15, 0.270000, 0.390000, -1.207726
15, 0.290000, 0.390000, -1.179057
15, 0.310000, 0.390000, -1.131782
15, 0.330000, 0.390000, -1.066668
15, 0.350000, 0.390000, -0.984744
15, 0.370000, 0.390000, -0.887301
15, 0.390000, 0.390000, -0.775870
15, 0.410000, 0.390000, -0.652205
15, 0.430000, 0.390000, -0.518256
15, 0.450000, 0.390000, -0.376133
15, 0.470000, 0.390000, -0.228079
15, 0.490000, 0.390000, -0.076428
15, 0.510000, 0.390000, 0.076428
15, 0.530000, 0.390000, 0.228079
15, 0.550000, 0.390000, 0.376133
15, 0.570000, 0.390000, 0.518256
15, 0.590000, 0.390000, 0.652205
15, 0.610000, 0.390000, 0.775870
15, 0.630000, 0.390000, 0.887301
15, 0.650000, 0.390000, 0.984744
15, 0.670000, 0.390000, 1.066668
15, 0.690000, 0.390000, 1.131782
15, 0.710000, 0.390000, 1.179057
15, 0.730000, 0.390000, 1.207726
15, 0.750000, 0.390000, 1.217313
15, 0.770000, 0.390000, 1.207664
15, 0.790000, 0.390000, 1.178968
15, 0.810000, 0.390000, 1.131718
15, 0.830000, 0.390000, 1.066638
15, 0.850000, 0.390000, 0.984707
15, 0.870000, 0.390000, 0.887232
15, 0.890000, 0.390000, 0.775794
15, 0.910000, 0.390000, 0.652120
15, 0.930000, 0.390000, 0.518146
15, 0.950000, 0.390000, 0.376007
15, 0.970000, 0.390000, 0.227933
15, 0.990000, 0.390000, 0.076344
15, 1.000000, 0.390000, -0.000000
15, 0.000000, 0.410000, 0.000000
15, 0.010000, 0.410000, -0.064176
15, 0.030000, 0.410000, -0.191603
15, 0.050000, 0.410000, -0.316076
15, 0.070000, 0.410000, -0.435560
15, 0.090000, 0.410000, -0.548180
15, 0.110000, 0.410000, -0.652141
15, 0.130000, 0.410000, -0.745817
15, 0.150000, 0.410000, -0.827756
15, 0.170000, 0.410000, -0.896628
15, 0.190000, 0.410000, -0.951335
15, 0.210000, 0.410000, -0.991055
15, 0.230000, 0.410000, -1.015176
15, 0.250000, 0.410000, -1.023287
15, 0.270000, 0.410000, -1.015228
15, 0.290000, 0.410000, -0.991129
15, 0.310000, 0.410000, -0.951390
15, 0.330000, 0.410000, -0.896653
15, 0.350000, 0.410000, -0.827787
15, 0.370000, 0.410000, -0.745875
15, 0.390000, 0.410000, -0.652205
15, 0.410000, 0.410000, -0.548251
15, 0.430000, 0.410000, -0.435652
15, 0.450000, 0.410000, -0.316182
15, 0.470000, 0.410000, -0.191726
15, 0.490000, 0.410000, -0.064246
15, 0.510000, 0.410000, 0.064246
15, 0.530000, 0.410000, 0.191726
15, 0.550000, 0.410000, 0.316182
15, 0.570000, 0.410000, 0.435652
15, 0.590000, 0.410000, 0.548251
15, 0.610000, 0.410000, 0.652205
15, 0.630000, 0.410000, 0.745875
15, 0.650000, 0.410000, 0.827787
15, 0.670000, 0.410000, 0.896653
15, 0.690000, 0.410000, 0.951390
15, 0.710000, 0.410000, 0.991129
15, 0.730000, 0.410000, 1.015228
15, 0.750000, 0.410000, 1.023287
15, 0.770000, 0.410000, 1.015176
15, 0.790000, 0.410000, 0.991055
15, 0.810000, 0.410000, 0.951335
15, 0.830000, 0.410000, 0.896628
15, 0.850000, 0.410000, 0.827756
15, 0.870000, 0.410000, 0.745817
15, 0.890000, 0.410000, 0.652141
15, 0.910000, 0.410000, 0.548180
15, 0.930000, 0.410000, 0.435560
15, 0.950000, 0.410000, 0.316076
15, 0.970000, 0.410000, 0.191603
15, 0.990000, 0.410000, 0.064176
15, 1.000000, 0.410000, -0.000000
15, 0.000000, 0.430000, 0.000000
15, 0.010000, 0.430000, -0.050996
15, 0.030000, 0.430000, -0.152252
15, 0.050000, 0.430000, -0.251160
15, 0.070000, 0.430000, -0.346105
15, 0.090000, 0.430000, -0.435595
15, 0.110000, 0.430000, -0.518205
15, 0.130000, 0.430000, -0.592642
15, 0.150000, 0.430000, -0.657752
15, 0.170000, 0.430000, -0.712479
15, 0.190000, 0.430000, -0.755951
15, 0.210000, 0.430000, -0.787513
15, 0.230000, 0.430000, -0.806680
15, 0.250000, 0.430000, -0.813125
15, 0.270000, 0.430000, -0.806722
15, 0.290000, 0.430000, -0.787572
15, 0.310000, 0.430000, -0.755994
15, 0.330000, 0.430000, -0.712499
15, 0.350000, 0.430000, -0.657777
15, 0.370000, 0.430000, -0.592688
15, 0.390000, 0.430000, -0.518256
15, 0.410000, 0.430000, -0.435652
15, 0.430000, 0.430000, -0.346178
15, 0.450000, 0.430000, -0.251245
15, 0.470000, 0.430000, -0.152350
15, 0.490000, 0.430000, -0.051052
15, 0.510000, 0.430000, 0.051052
15, 0.530000, 0.430000, 0.152350
15, 0.550000, 0.430000, 0.251245
15, 0.570000, 0.430000, 0.346178
15, 0.590000, 0.430000, 0.435652
15, 0.610000, 0.430000, 0.518256
15, 0.630000, 0.430000, 0.592688
15, 0.650000, 0.430000, 0.657777
15, 0.670000, 0.430000, 0.712499
15, 0.690000, 0.430000, 0.755994
15, 0.710000, 0.430000, 0.787572
15, 0.730000, 0.430000, 0.806722
15, 0.750000, 0.430000, 0.813125
15, 0.770000, 0.430000, 0.806680
15, 0.790000, 0.430000, 0.787513
15, 0.810000, 0.430000, 0.755951
15, 0.830000, 0.430000, 0.712479
15, 0.850000, 0.430000, 0.657752
15, 0.870000, 0.430000, 0.592642
15, 0.890000, 0.430000, 0.518205
15, 0.910000, 0.430000, 0.435595
15, 0.930000, 0.430000, 0.346105
15, 0.950000, 0.430000, 0.251160
15, 0.970000, 0.430000, 0.152252
15, 0.990000, 0.430000, 0.050996
15, 1.000000, 0.430000, -0.000000
15, 0.000000, 0.450000, 0.000000
15, 0.010000, 0.450000, -0.037011
15, 0.030000, 0.450000, -0.110500
15, 0.050000, 0.450000, -0.182284
15, 0.070000, 0.450000, -0.251192
15, 0.090000, 0.450000, -0.316141
15, 0.110000, 0.450000, -0.376097
15, 0.130000, 0.450000, -0.430121
15, 0.150000, 0.450000, -0.477375
15, 0.170000, 0.450000, -0.517095
15, 0.190000, 0.450000, -0.548645
15, 0.210000, 0.450000, -0.571551
15, 0.230000, 0.450000, -0.585463
15, 0.250000, 0.450000, -0.590140
15, 0.270000, 0.450000, -0.585493
15, 0.290000, 0.450000, -0.571594
15, 0.310000, 0.450000, -0.548676
15, 0.330000, 0.450000, -0.517109
15, 0.350000, 0.450000, -0.477393
15, 0.370000, 0.450000, -0.430154
15, 0.390000, 0.450000, -0.376133
15, 0.410000, 0.450000, -0.316182
15, 0.430000, 0.450000, -0.251245
15, 0.450000, 0.450000, -0.182346
15, 0.470000, 0.450000, -0.110570
15, 0.490000, 0.450000, -0.037052
15, 0.510000, 0.450000, 0.037052
15, 0.530000, 0.450000, 0.110570
15, 0.550000, 0.450000, 0.182346
15, 0.570000, 0.450000, 0.251245
15, 0.590000, 0.450000, 0.316182
15, 0.610000, 0.450000, 0.376133
15, 0.630000, 0.450000, 0.430154
15, 0.650000, 0.450000, 0.477393
15, 0.670000, 0.450000, 0.517109
15, 0.690000, 0.450000, 0.548676
15, 0.710000, 0.450000, 0.571594
15, 0.730000, 0.450000, 0.585493
15, 0.750000, 0.450000, 0.590140
15, 0.770000, 0.450000, 0.585463
15, 0.790000, 0.450000, 0.571551
15, 0.810000, 0.450000, 0.548645
15, 0.830000, 0.450000, 0.517095
15, 0.850000, 0.450000, 0.477375
15, 0.870000, 0.450000, 0.430121
15, 0.890000, 0.450000, 0.376097
15, 0.910000, 0.450000, 0.316141
15, 0.930000, 0.450000, 0.251192
15, 0.950000, 0.450000, 0.182284
15, 0.970000, 0.450000, 0.110500
15, 0.990000, 0.450000, 0.037011
15, 1.000000, 0.450000, -0.000000
15, 0.000000, 0.470000, 0.000000
15, 0.010000, 0.470000, -0.022443
15, 0.030000, 0.470000, -0.067005
15, 0.050000, 0.470000, -0.110533
15, 0.070000, 0.470000, -0.152317
15, 0.090000, 0.470000, -0.191701
15, 0.110000, 0.470000, -0.228057
15, 0.130000, 0.470000, -0.260816
15, 0.150000, 0.470000, -0.289470
15, 0.170000, 0.470000, -0.313555
15, 0.190000, 0.470000, -0.332687
15, 0.210000, 0.470000, -0.346577
15, 0.230000, 0.470000, -0.355012
15, 0.250000, 0.470000, -0.357848
15, 0.270000, 0.470000, -0.355030
15, 0.290000, 0.470000, -0.346603
15, 0.310000, 0.470000, -0.332706
15, 0.330000, 0.470000, -0.313564
15, 0.350000, 0.470000, -0.289481
15, 0.370000, 0.470000, -0.260836
15, 0.390000, 0.470000, -0.228079
15, 0.410000, 0.470000, -0.191726
15, 0.430000, 0.470000, -0.152350
15, 0.450000, 0.470000, -0.110570
15, 0.470000, 0.470000, -0.067048
15, 0.490000, 0.470000, -0.022467
15, 0.510000, 0.470000, 0.022467
15, 0.530000, 0.470000, 0.067048
15, 0.550000, 0.470000, 0.110570
15, 0.570000, 0.470000, 0.152350
15, 0.590000, 0.470000, 0.191726
15, 0.610000, 0.470000, 0.228079
15, 0.630000, 0.470000, 0.260836
15, 0.650000, 0.470000, 0.289481
15, 0.670000, 0.470000, 0.313564
15, 0.690000, 0.470000, 0.332706
15, 0.710000, 0.470000, 0.346603
15, 0.730000, 0.470000, 0.355030
15, 0.750000, 0.470000, 0.357848
15, 0.770000, 0.470000, 0.355012
15, 0.790000, 0.470000, 0.346577
15, 0.810000, 0.470000, 0.332687
15, 0.830000, 0.470000, 0.313555
15, 0.850000, 0.470000, 0.289470
15, 0.870000, 0.470000, 0.260816
15, 0.890000, 0.470000, 0.228057
15, 0.910000, 0.470000, 0.191701
15, 0.930000, 0.470000, 0.152317
15, 0.950000, 0.470000, 0.110533
15, 0.970000, 0.470000, 0.067005
15, 0.990000, 0.470000, 0.022443
15, 1.000000, 0.470000, -0.000000
15, 0.000000, 0.490000, 0.000000
15, 0.010000, 0.490000, -0.007520
15, 0.030000, 0.490000, -0.022453
15, 0.050000, 0.490000, -0.037039
15, 0.070000, 0.490000, -0.051041
15, 0.090000, 0.490000, -0.064238
15, 0.110000, 0.490000, -0.076421
15, 0.130000, 0.490000, -0.087398
15, 0.150000, 0.490000, -0.097000
15, 0.170000, 0.490000, -0.105071
15, 0.190000, 0.490000, -0.111482
15, 0.210000, 0.490000, -0.116136
15, 0.230000, 0.490000, -0.118963
15, 0.250000, 0.490000, -0.119913
15, 0.270000, 0.490000, -0.118969
15, 0.290000, 0.490000, -0.116145
15, 0.310000, 0.490000, -0.111488
15, 0.330000, 0.490000, -0.105074
15, 0.350000, 0.490000, -0.097004
15, 0.370000, 0.490000, -0.087405
15, 0.390000, 0.490000, -0.076428
15, 0.410000, 0.490000, -0.064246
15, 0.430000, 0.490000, -0.051052
15, 0.450000, 0.490000, -0.037052
15, 0.470000, 0.490000, -0.022467
15, 0.490000, 0.490000, -0.007529
15, 0.510000, 0.490000, 0.007529
15, 0.530000, 0.490000, 0.022467
15, 0.550000, 0.490000, 0.037052
15, 0.570000, 0.490000, 0.051052
15, 0.590000, 0.490000, 0.064246
15, 0.610000, 0.490000, 0.076428
15, 0.630000, 0.490000, 0.087405
15, 0.650000, 0.490000, 0.097004
15, 0.670000, 0.490000, 0.105074
15, 0.690000, 0.490000, 0.111488
15, 0.710000, 0.490000, 0.116145
15, 0.730000, 0.490000, 0.118969
15, 0.750000, 0.490000, 0.119913
15, 0.770000, 0.490000, 0.118963
15, 0.790000, 0.490000, 0.116136
15, 0.810000, 0.490000, 0.111482
15, 0.830000, 0.490000, 0.105071
15, 0.850000, 0.490000, 0.097000
15, 0.870000, 0.490000, 0.087398
15, 0.890000, 0.490000, 0.076421
15, 0.910000, 0.490000, 0.064238
15, 0.930000, 0.490000, 0.051041
15, 0.950000, 0.490000, 0.037039
15, 0.970000, 0.490000, 0.022453
15, 0.990000, 0.490000, 0.007520
15, 1.000000, 0.490000, -0.000000
15, 0.000000, 0.510000, 0.000000
15, 0.010000, 0.510000, 0.007520
15, 0.030000, 0.510000, 0.022453
15, 0.050000, 0.510000, 0.037039
15, 0.070000, 0.510000, 0.051041
15, 0.090000, 0.510000, 0.064238
15, 0.110000, 0.510000, 0.076421
15, 0.130000, 0.510000, 0.087398
15, 0.150000, 0.510000, 0.097000
15, 0.170000, 0.510000, 0.105071
15, 0.190000, 0.510000, 0.111482
15, 0.210000, 0.510000, 0.116136
15, 0.230000, 0.510000, 0.118963
15, 0.250000, 0.510000, 0.119913
15, 0.270000, 0.510000, 0.118969
15, 0.290000, 0.510000, 0.116145
15, 0.310000, 0.510000, 0.111488
15, 0.330000, 0.510000, 0.105074
15, 0.350000, 0.510000, 0.097004
15, 0.370000, 0.510000, 0.087405
15, 0.390000, 0.510000, 0.076428
15, 0.410000, 0.510000, 0.064246
15, 0.430000, 0.510000, 0.051052
15, 0.450000, 0.510000, 0.037052
15, 0.470000, 0.510000, 0.022467
15, 0.490000, 0.510000, 0.007529
15, 0.510000, 0.510000, -0.007529
15, 0.530000, 0.510000, -0.022467
15, 0.550000, 0.510000, -0.037052
15, 0.570000, 0.510000, -0.051052
15, 0.590000, 0.510000, -0.064246
15, 0.610000, 0.510000, -0.076428
15, 0.630000, 0.510000, -0.087405
15, 0.650000, 0.510000, -0.097004
15, 0.670000, 0.510000, -0.105074
15, 0.690000, 0.510000, -0.111488
15, 0.710000, 0.510000, -0.116145
15, 0.730000, 0.510000, -0.118969
15, 0.750000, 0.510000, -0.119913
15, 0.770000, 0.510000, -0.118963
15, 0.790000, 0.510000, -0.116136
15, 0.810000, 0.510000, -0.111482
15, 0.830000, 0.510000, -0.105071
15, 0.850000, 0.510000, -0.097000
15, 0.870000, 0.510000, -0.087398
15, 0.890000, 0.510000, -0.076421
15, 0.910000, 0.510000, -0.064238
15, 0.930000, 0.510000, -0.051041
15, 0.950000, 0.510000, -0.037039
15, 0.970000, 0.510000, -0.022453
15, 0.990000, 0.510000, -0.007520
15, 1.000000, 0.510000, 0.000000
15, 0.000000, 0.530000, 0.000000
15, 0.010000, 0.530000, 0.022443
15, 0.030000, 0.530000, 0.067005
15, 0.050000, 0.530000, 0.110533
15, 0.070000, 0.530000, 0.152317
15, 0.090000, 0.530000, 0.191701
15, 0.110000, 0.530000, 0.228057
15, 0.130000, 0.530000, 0.260816
15, 0.150000, 0.530000, 0.289470
15, 0.170000, 0.530000, 0.313555
15, 0.190000, 0.530000, 0.332687
15, 0.210000, 0.530000, 0.346577
15, 0.230000, 0.530000, 0.355012
15, 0.250000, 0.530000, 0.357848
15, 0.270000, 0.530000, 0.355030
15, 0.290000, 0.530000, 0.346603
15, 0.310000, 0.530000, 0.332706
15, 0.330000, 0.530000, 0.313564
15, 0.350000, 0.530000, 0.289481
15, 0.370000, 0.530000, 0.260836
15, 0.390000, 0.530000, 0.228079
15, 0.410000, 0.530000, 0.191726
15, 0.430000, 0.530000, 0.152350
15, 0.450000, 0.530000, 0.110570
15, 0.470000, 0.530000, 0.067048
15, 0.490000, 0.530000, 0.022467
15, 0.510000, 0.530000, -0.022467
15, 0.530000, 0.530000, -0.067048
15, 0.550000, 0.530000, -0.110570
15, 0.570000, 0.530000, -0.152350
15, 0.590000, 0.530000, -0.191726
15, 0.610000, 0.530000, -0.228079
15, 0.630000, 0.530000, -0.260836
15, 0.650000, 0.530000, -0.289481
15, 0.670000, 0.530000, -0.313564
15, 0.690000, 0.530000, -0.332706
15, 0.710000, 0.530000, -0.346603
15, 0.730000, 0.530000, -0.355030
15, 0.750000, 0.530000, -0.357848
15, 0.770000, 0.530000, -0.355012
15, 0.790000, 0.530000, -0.346577
15, 0.810000, 0.530000, -0.332687
15, 0.830000, 0.530000, -0.313555
15, 0.850000, 0.530000, -0.289470
15, 0.870000, 0.530000, -0.260816
15, 0.890000, 0.530000, -0.228057
15, 0.910000, 0.530000, -0.191701
15, 0.930000, 0.530000, -0.152317
15, 0.950000, 0.530000, -0.110533
15, 0.970000, 0.530000, -0.067005
15, 0.990000, 0.530000, -0.022443
15, 1.000000, 0.530000, 0.000000
15, 0.000000, 0.550000, 0.000000
15, 0.010000, 0.550000, 0.037011
15, 0.030000, 0.550000, 0.110500
15, 0.050000, 0.550000, 0.182284
15, 0.070000, 0.550000, 0.251192
15, 0.090000, 0.550000, 0.316141
15, 0.110000, 0.550000, 0.376097
15, 0.130000, 0.550000, 0.430121
15, 0.150000, 0.550000, 0.477375
15, 0.170000, 0.550000, 0.517095
15, 0.190000, 0.550000, 0.548645
15, 0.210000, 0.550000, 0.571551
15, 0.230000, 0.550000, 0.585463
15, 0.250000, 0.550000, 0.590140
15, 0.270000, 0.550000, 0.585493
15, 0.290000, 0.550000, 0.571594
15, 0.310000, 0.550000, 0.548676
15, 0.330000, 0.550000, 0.517109
15, 0.350000, 0.550000, 0.477393
15, 0.370000, 0.550000, 0.430154
15, 0.390000, 0.550000, 0.376133
15, 0.410000, 0.550000, 0.316182
15, 0.430000, 0.550000, 0.251245
15, 0.450000, 0.550000, 0.182346
15, 0.470000, 0.550000, 0.110570
15, 0.490000, 0.550000, 0.037052
15, 0.510000, 0.550000, -0.037052
15, 0.530000, 0.550000, -0.110570
15, 0.550000, 0.550000, -0.182346
15, 0.570000, 0.550000, -0.251245
15, 0.590000, 0.550000, -0.316182
15, 0.610000, 0.550000, -0.376133
15, 0.630000, 0.550000, -0.430154
15, 0.650000, 0.550000, -0.477393
15, 0.670000, 0.550000, -0.517109
15, 0.690000, 0.550000, -0.548676
15, 0.710000, 0.550000, -0.571594
15, 0.730000, 0.550000, -0.585493
15, 0.750000, 0.550000, -0.590140
15, 0.770000, 0.550000, -0.585463
15, 0.790000, 0.550000, -0.571551
15, 0.810000, 0.550000, -0.548645
15, 0.830000, 0.550000, -0.517095
15, 0.850000, 0.550000, -0.477375
15, 0.870000, 0.550000, -0.430121
15, 0.890000, 0.550000, -0.376097
15, 0.910000, 0.550000, -0.316141
15, 0.930000, 0.550000, -0.251192
15, 0.950000, 0.550000, -0.182284
15, 0.970000, 0.550000, -0.110500
15, 0.990000, 0.550000, -0.037011
15, 1.000000, 0.550000, 0.000000
15, 0.000000, 0.570000, 0.000000
15, 0.010000, 0.570000, 0.050996
15, 0.030000, 0.570000, 0.152252
15, 0.050000, 0.570000, 0.251160
15, 0.070000, 0.570000, 0.346105
15, 0.090000, 0.570000, 0.435595
15, 0.110000, 0.570000, 0.518205
15, 0.130000, 0.570000, 0.592642
15, 0.150000, 0.570000, 0.657752
15, 0.170000, 0.570000, 0.712479
15, 0.190000, 0.570000, 0.755951
15, 0.210000, 0.570000, 0.787513
15, 0.230000, 0.570000, 0.806680
15, 0.250000, 0.570000, 0.813125
15, 0.270000, 0.570000, 0.806722
15, 0.290000, 0.570000, 0.787572
15, 0.310000, 0.570000, 0.755994
15, 0.330000, 0.570000, 0.712499
15, 0.350000, 0.570000, 0.657777
15, 0.370000, 0.570000, 0.592688
15, 0.390000, 0.570000, 0.518256
15, 0.410000, 0.570000, 0.435652
15, 0.430000, 0.570000, 0.346178
15, 0.450000, 0.570000, 0.251245
15, 0.470000, 0.570000, 0.152350
15, 0.490000, 0.570000, 0.051052
15, 0.510000, 0.570000, -0.051052
15, 0.530000, 0.570000, -0.152350
15, 0.550000, 0.570000, -0.251245
15, 0.570000, 0.570000, -0.346178
15, 0.590000, 0.570000, -0.435652
15, 0.610000, 0.570000, -0.518256
15, 0.630000, 0.570000, -0.592688
15, 0.650000, 0.570000, -0.657777
15, 0.670000, 0.570000, -0.712499
15, 0.690000, 0.570000, -0.755994
15, 0.710000, 0.570000, -0.787572
15, 0.730000, 0.570000, -0.806722
15, 0.750000, 0.570000, -0.813125
15, 0.770000, 0.570000, -0.806680
15, 0.790000, 0.570000, -0.787513
15, 0.810000, 0.570000, -0.755951
15, 0.830000, 0.570000, -0.712479
15, 0.850000, 0.570000, -0.657752
15, 0.870000, 0.570000, -0.592642
15, 0.890000, 0.570000, -0.518205
15, 0.910000, 0.570000, -0.435595
15, 0.930000, 0.570000, -0.346105
15, 0.950000, 0.570000, -0.251160
15, 0.970000, 0.570000, -0.152252
15, 0.990000, 0.570000, -0.050996
15, 1.000000, 0.570000, 0.000000
15, 0.000000, 0.590000, 0.000000
15, 0.010000, 0.590000, 0.064176
15, 0.030000, 0.590000, 0.191603
15, 0.050000, 0.590000, 0.316076
15, 0.070000, 0.590000, 0.435560
15, 0.090000, 0.590000, 0.548180
15, 0.110000, 0.590000, 0.652141
15, 0.130000, 0.590000, 0.745817
15, 0.150000, 0.590000, 0.827756
15, 0.170000, 0.590000, 0.896628
15, 0.190000, 0.590000, 0.951335
15, 0.210000, 0.590000, 0.991055
